n,e(E),a(A),b(B),c(C),k_ABC,R,ratio_e_over_R,resid_log,K_fit,alpha,K_over_alpha
224257,37,29,19,11,1,1434.2387155183358,0.02579765808833863,2.048024023994811,0.0033276278475209225,0.0072973525693,0.45600480666375776
224785,61,5,67,11,1,561.7247743037553,0.10859410656332198,3.485357446611648,0.0033276278475209225,0.0072973525693,0.45600480666375776
225085,109,5,7,59,1,209.0381545148234,0.5214359084492901,5.054326676377933,0.0033276278475209225,0.0072973525693,0.45600480666375776
225745,13,5,151,23,1,7177.6859707011745,0.0018111686765156787,0.6082873774923466,0.0033276278475209225,0.0072973525693,0.45600480666375776
226681,13,53,7,47,1,7828.290733375359,0.0016606434843529031,0.6950545236114646,0.0033276278475209225,0.0072973525693,0.45600480666375776
228445,61,5,7,107,1,546.5302053209887,0.11161322723997188,3.512779874536565,0.0033276278475209225,0.0072973525693,0.45600480666375776
228865,13,5,7,503,1,6427.118964219975,0.002022679224139387,0.4978367108692504,0.0033276278475209225,0.0072973525693,0.45600480666375776
229405,97,5,43,11,1,273.1556272880918,0.3551089207387847,4.670164869355656,0.0033276278475209225,0.0072973525693,0.45600480666375776
230461,73,41,7,11,1,460.2907980303951,0.15859539298280623,3.8640965687082076,0.0033276278475209225,0.0072973525693,0.45600480666375776
231385,601,5,7,11,1,12.90484223937638,46.57166580201782,9.546487913145981,0.0033276278475209225,0.0072973525693,0.45600480666375776
231805,37,5,7,179,1,1245.9550863397976,0.029696094510672705,2.1887558471619575,0.0033276278475209225,0.0072973525693,0.45600480666375776
231985,13,5,43,83,1,7685.591990866601,0.0016914767288517178,0.6766577405981964,0.0033276278475209225,0.0072973525693,0.45600480666375776
232921,13,41,19,23,1,8753.790411167063,0.0014850709680478663,0.8067971309989503,0.0033276278475209225,0.0072973525693,0.45600480666375776
233233,13,233,7,11,1,7554.993305418767,0.001720716283186623,0.6595190441930361,0.0033276278475209225,0.0072973525693,0.45600480666375776
234949,13,53,31,11,1,8660.02266967043,0.001501150804781292,0.7960276748971681,0.0033276278475209225,0.0072973525693,0.45600480666375776
235885,13,5,19,191,1,7601.433658572249,0.0017102037041841058,0.665647203369352,0.0033276278475209225,0.0072973525693,0.45600480666375776
236005,613,5,7,11,1,12.90484223937638,47.50154931220786,9.566257914546984,0.0033276278475209225,0.0072973525693,0.45600480666375776
236509,13,113,7,23,1,8215.414554713,0.0015823912370365038,0.743322547939586,0.0033276278475209225,0.0072973525693,0.45600480666375776
236665,13,5,331,11,1,7245.6863641753025,0.0017941709517369717,0.6177166421229277,0.0033276278475209225,0.0072973525693,0.45600480666375776
236929,181,17,7,11,1,107.34296839314665,1.6861840389682758,6.227963597719591,0.0033276278475209225,0.0072973525693,0.45600480666375776
238165,109,5,19,23,1,245.42372938165266,0.44412983322609634,4.893857244819613,0.0033276278475209225,0.0072973525693,0.45600480666375776
239305,229,5,19,11,1,70.98652696421578,3.2259642751002398,6.8767274925264195,0.0033276278475209225,0.0072973525693,0.45600480666375776
241045,97,5,7,71,1,282.1483069983337,0.3437908277102399,4.637773721405766,0.0033276278475209225,0.0072973525693,0.45600480666375776
241345,13,5,79,47,1,8205.017436968043,0.0015843963891445211,0.7420561842848792,0.0033276278475209225,0.0072973525693,0.45600480666375776
241813,13,89,19,11,1,8902.787973727753,0.0014602167364159604,0.8236748177402675,0.0033276278475209225,0.0072973525693,0.45600480666375776
243397,109,29,7,11,1,260.73432732805924,0.4180500554606867,4.833341483218324,0.0033276278475209225,0.0072973525693,0.45600480666375776
243685,13,5,163,23,1,8111.199790117961,0.0016027222034202834,0.7305561313620457,0.0033276278475209225,0.0072973525693,0.45600480666375776
244237,37,41,7,23,1,1591.3764073797101,0.023250313268702128,1.944058913822331,0.0033276278475209225,0.0072973525693,0.45600480666375776
247345,37,5,7,191,1,1381.886202242437,0.026774997781987223,2.085208841451929,0.0033276278475209225,0.0072973525693,0.45600480666375776
247741,13,17,19,59,1,9564.663439508415,0.0013591696228746914,0.8953857501852762,0.0033276278475209225,0.0072973525693,0.45600480666375776
248941,61,53,7,11,1,699.4965928594415,0.08720557129612422,3.266008527841655,0.0033276278475209225,0.0072973525693,0.45600480666375776
249565,37,5,19,71,1,1552.03202264121,0.023839714297282544,1.9690931659080142,0.0033276278475209225,0.0072973525693,0.45600480666375776
250393,13,17,103,11,1,9350.46391148757,0.0013903053498798888,0.8727362928530289,0.0033276278475209225,0.0072973525693,0.45600480666375776
251845,241,5,19,11,1,70.98652696421578,3.3950104379875885,6.927802422462835,0.0033276278475209225,0.0072973525693,0.45600480666375776
251965,313,5,7,23,1,44.61627642476702,7.015377012193918,7.653600042769217,0.0033276278475209225,0.0072973525693,0.45600480666375776
252109,13,41,43,11,1,9742.93364759528,0.0013343003729896711,0.9138526027371481,0.0033276278475209225,0.0072973525693,0.45600480666375776
252637,193,17,7,11,1,107.34296839314665,1.7979752459716976,6.292156755358651,0.0033276278475209225,0.0072973525693,0.45600480666375776
253561,37,89,7,11,1,1618.463097222511,0.0228611947121295,1.9271812270810136,0.0033276278475209225,0.0072973525693,0.45600480666375776
254485,661,5,7,11,1,12.90484223937638,51.221083352968016,9.64164681846246,0.0033276278475209225,0.0072973525693,0.45600480666375776
256165,13,5,7,563,1,7679.368185357968,0.0016928475997265932,0.6758476108253044,0.0033276278475209225,0.0072973525693,0.45600480666375776
256945,13,5,67,59,1,9099.058166509369,0.00142871929842681,0.8454812445621112,0.0033276278475209225,0.0072973525693,0.45600480666375776
257257,13,257,7,11,1,8830.201300809033,0.0014722201178821288,0.8154881463110261,0.0033276278475209225,0.0072973525693,0.45600480666375776
257785,109,5,43,11,1,273.1556272880918,0.39903992124255183,4.786801773081416,0.0033276278475209225,0.0072973525693,0.45600480666375776
258265,157,5,7,47,1,144.42222871338674,1.0870902727278533,5.789000239217737,0.0033276278475209225,0.0072973525693,0.45600480666375776
258349,13,17,7,167,1,9276.711537784298,0.0014013586546321557,0.8648174584265571,0.0033276278475209225,0.0072973525693,0.45600480666375776
258445,37,5,127,11,1,1573.4765806190203,0.023514808199715218,1.9553706668128483,0.0033276278475209225,0.0072973525693,0.45600480666375776
259105,673,5,7,11,1,12.90484223937638,52.150966863158054,9.659638308255502,0.0033276278475209225,0.0072973525693,0.45600480666375776
259369,73,17,19,11,1,590.4686302176209,0.12363061518288515,3.615038517963563,0.0033276278475209225,0.0072973525693,0.45600480666375776
259777,37,17,7,59,1,1738.7873169483034,0.02127919823163747,1.8554702946360049,0.0033276278475209225,0.0072973525693,0.45600480666375776
260245,73,5,31,23,1,552.3657573445886,0.1321588078720448,3.681744597350406,0.0033276278475209225,0.0072973525693,0.45600480666375776
262405,13,5,367,11,1,8534.274379339533,0.001523269515621792,0.7814006701473928,0.0033276278475209225,0.0072973525693,0.45600480666375776
263965,13,5,31,131,1,9362.353485180924,0.0013885397534473438,0.8740070341894346,0.0033276278475209225,0.0072973525693,0.45600480666375776
264901,13,41,7,71,1,10063.685164233657,0.0012917733203938065,0.9462437506870369,0.0033276278475209225,0.0072973525693,0.45600480666375776
265045,61,5,79,11,1,733.1589917888472,0.08320159840250346,3.21900686716824,0.0033276278475209225,0.0072973525693,0.45600480666375776
265489,97,17,7,23,1,371.11988362556673,0.26137106708587465,4.363681418575438,0.0033276278475209225,0.0072973525693,0.45600480666375776
267085,13,5,7,587,1,8202.507913345647,0.0015848811287153695,0.7417502851820732,0.0033276278475209225,0.0072973525693,0.45600480666375776
267685,157,5,31,11,1,159.76664859034778,0.9826831906736577,5.688027087932033,0.0033276278475209225,0.0072973525693,0.45600480666375776
268801,13,29,31,23,1,11160.207270170786,0.0011648529176287476,1.0496648639580421,0.0033276278475209225,0.0072973525693,0.45600480666375776
269005,73,5,67,11,1,561.7247743037553,0.1299568816249591,3.664943023586728,0.0033276278475209225,0.0072973525693,0.45600480666375776
269269,13,269,7,11,1,9494.625578506038,0.0013691956457376727,0.8880362445247894,0.0033276278475209225,0.0072973525693,0.45600480666375776
269545,37,5,31,47,1,1787.999809333704,0.020693514510937226,1.8275606504866044,0.0033276278475209225,0.0072973525693,0.45600480666375776
270865,109,5,7,71,1,282.1483069983337,0.3863216517568675,4.754410625131527,0.0033276278475209225,0.0072973525693,0.45600480666375776
270985,13,5,379,11,1,8980.617479777033,0.0014475619331603866,0.8323789761993513,0.0033276278475209225,0.0072973525693,0.45600480666375776
271285,337,5,7,23,1,44.61627642476702,7.553297294279075,7.727479782581425,0.0033276278475209225,0.0072973525693,0.45600480666375776
272365,61,5,19,47,1,794.4329920991263,0.07678432367067235,3.1387408084041466,0.0033276278475209225,0.0072973525693,0.45600480666375776
272545,13,5,7,599,1,8468.7235623746,0.0015350601426828065,0.7736901308704738,0.0033276278475209225,0.0072973525693,0.45600480666375776
272965,709,5,7,11,1,12.90484223937638,54.940617393728175,9.711748505142902,0.0033276278475209225,0.0072973525693,0.45600480666375776
273385,73,5,7,107,1,546.5302053209887,0.1335699276806221,3.6923654515116446,0.0033276278475209225,0.0072973525693,0.45600480666375776
274417,13,101,19,11,1,10913.332629896335,0.0011912034976728724,1.0272955533996158,0.0033276278475209225,0.0072973525693,0.45600480666375776
274873,37,17,19,23,1,2041.4439120811758,0.018124426432210856,1.695000863077686,0.0033276278475209225,0.0072973525693,0.45600480666375776
276913,13,17,7,179,1,10363.901779764517,0.0012543538404988029,0.9756391201777385,0.0033276278475209225,0.0072973525693,0.45600480666375776
277849,13,29,67,11,1,11349.300398628755,0.001145445053297795,1.0664664377217203,0.0033276278475209225,0.0072973525693,0.45600480666375776
279685,61,5,7,131,1,756.2260070017811,0.08066371618432891,3.1880291685493884,0.0033276278475209225,0.0072973525693,0.45600480666375776
280345,13,5,19,227,1,10009.409369655341,0.0012987779318339176,0.9408359221372847,0.0033276278475209225,0.0072973525693,0.45600480666375776
280945,349,5,7,23,1,44.61627642476702,7.822257435321653,7.762468774431491,0.0033276278475209225,0.0072973525693,0.45600480666375776
281281,13,281,7,11,1,10176.448865746086,0.0012774593742379018,0.9573864504408174,0.0033276278475209225,0.0072973525693,0.45600480666375776
281785,97,5,7,83,1,363.09466930272504,0.26714795947369757,4.385542968202151,0.0033276278475209225,0.0072973525693,0.45600480666375776
282205,733,5,7,11,1,12.90484223937638,56.80038441410825,9.745038680497425,0.0033276278475209225,0.0072973525693,0.45600480666375776
282373,13,29,7,107,1,11042.303563698606,0.001177290582984631,1.0390440097968034,0.0033276278475209225,0.0072973525693,0.45600480666375776
282865,37,5,139,11,1,1818.3893453604624,0.0203476775171411,1.8107070864108838,0.0033276278475209225,0.0072973525693,0.45600480666375776
284557,13,53,7,59,1,11330.745014036725,0.0011473208499437038,1.0648301633321042,0.0033276278475209225,0.0072973525693,0.45600480666375776
284809,61,29,7,23,1,901.4441715528122,0.06766919341762724,3.0123713387807807,0.0033276278475209225,0.0072973525693,0.45600480666375776
285085,37,5,67,23,1,1942.066965259339,0.01905186621361386,1.7449053687008511,0.0033276278475209225,0.0072973525693,0.45600480666375776
286741,13,137,7,23,1,11188.291223313243,0.0011619289970671899,1.0521781395531307,0.0033276278475209225,0.0072973525693,0.45600480666375776
287749,37,101,7,11,1,1983.9657174050142,0.018649515803325085,1.7235604914216653,0.0033276278475209225,0.0072973525693,0.45600480666375776
289465,277,5,19,11,1,70.98652696421578,3.902148926649635,7.067022995159519,0.0033276278475209225,0.0072973525693,0.45600480666375776
291445,757,5,7,11,1,12.90484223937638,58.660151434488334,9.777256232048222,0.0033276278475209225,0.0072973525693,0.45600480666375776
291745,37,5,19,83,1,1997.2990800596147,0.018525017294303083,1.7168624127043992,0.0033276278475209225,0.0072973525693,0.45600480666375776
293293,13,293,7,11,1,10875.338328403102,0.0011953651102557354,1.0238080217299752,0.0033276278475209225,0.0072973525693,0.45600480666375776
293965,37,5,7,227,1,1819.6389420467397,0.020333704200890645,1.8100201226839965,0.0033276278475209225,0.0072973525693,0.45600480666375776
294385,13,5,7,647,1,9563.918355234835,0.0013592755100093903,0.8953078474654665,0.0033276278475209225,0.0072973525693,0.45600480666375776
295165,13,5,19,239,1,10864.725229961297,0.0011965327907373419,1.0228316585048702,0.0033276278475209225,0.0072973525693,0.45600480666375776
295477,13,17,7,191,1,11494.581969984905,0.0011309676188265133,1.0791861258877669,0.0033276278475209225,0.0072973525693,0.45600480666375776
296065,769,5,7,11,1,12.90484223937638,59.59003494467837,9.792983948116417,0.0033276278475209225,0.0072973525693,0.45600480666375776
297505,13,5,199,23,1,11153.930585135067,0.0011655084188281757,1.0491022892135495,0.0033276278475209225,0.0072973525693,0.45600480666375776
297517,37,17,43,11,1,2272.118893242102,0.016284359110805353,1.5879453913394883,0.0033276278475209225,0.0072973525693,0.45600480666375776
297745,181,5,7,47,1,144.42222871338674,1.25326967747606,5.931251465135254,0.0033276278475209225,0.0072973525693,0.45600480666375776
297913,73,53,7,11,1,699.4965928594415,0.10436076564946012,3.4455941048167347,0.0033276278475209225,0.0072973525693,0.45600480666375776
298129,13,17,19,71,1,12909.86137305757,0.0010069821529711037,1.1953018014316819,0.0033276278475209225,0.0072973525693,0.45600480666375776
298333,109,17,7,23,1,371.11988362556673,0.29370563208618905,4.480318322301199,0.0033276278475209225,0.0072973525693,0.45600480666375776
299065,13,5,43,107,1,11568.355373677046,0.0011237552426493188,1.0855837199337108,0.0033276278475209225,0.0072973525693,0.45600480666375776
299761,229,17,7,11,1,107.34296839314665,2.1333488669819625,6.463188570008005,0.0033276278475209225,0.0072973525693,0.45600480666375776
299845,13,5,7,659,1,9845.17054501522,0.0013204443681864022,0.9242913695305929,0.0033276278475209225,0.0072973525693,0.45600480666375776
300265,373,5,7,23,1,44.61627642476702,8.36017771740681,7.82897527187288,0.0033276278475209225,0.0072973525693,0.45600480666375776
301093,13,53,19,23,1,13302.995830936998,0.0009772234889954365,1.2252995948904233,0.0033276278475209225,0.0072973525693,0.45600480666375776
301645,61,5,43,23,1,944.3886835655791,0.06459204886878986,2.9658316286438735,0.0033276278475209225,0.0072973525693,0.45600480666375776
302965,13,5,79,59,1,11876.022950660674,0.001094642546078677,1.111831824005519,0.0033276278475209225,0.0072973525693,0.45600480666375776
306229,97,41,7,11,1,460.2907980303951,0.21073634410044115,4.1483481060631995,0.0033276278475209225,0.0072973525693,0.45600480666375776
307021,13,113,19,11,1,13071.098566320808,0.0009945606280941067,1.2077139111964694,0.0033276278475209225,0.0072973525693,0.45600480666375776
307285,37,5,151,11,1,2076.078788239385,0.017822059648987493,1.678177304072051,0.0033276278475209225,0.0072973525693,0.45600480666375776
308605,181,5,31,11,1,159.76664859034778,1.132902277146064,5.830278313849551,0.0033276278475209225,0.0072973525693,0.45600480666375776
308737,13,17,127,11,1,13088.238021645591,0.0009932582199758545,1.2090243005268477,0.0033276278475209225,0.0072973525693,0.45600480666375776
309205,13,5,67,71,1,12281.412754138759,0.0010585101453917899,1.1453972958085168,0.0033276278475209225,0.0072973525693,0.45600480666375776
309505,37,5,7,239,1,1975.129240193724,0.018732951366955096,1.7280243863164109,0.0033276278475209225,0.0072973525693,0.45600480666375776
309673,13,41,7,83,1,12950.885566347702,0.001003792361024324,1.198474503890652,0.0033276278475209225,0.0072973525693,0.45600480666375776
309985,13,5,19,251,1,11745.359647986063,0.0011068200880701908,1.1007685735930584,0.0033276278475209225,0.0072973525693,0.45600480666375776
310765,13,5,7,683,1,10416.447321474889,0.0012480262798621152,0.9806963647355827,0.0033276278475209225,0.0072973525693,0.45600480666375776
311857,13,149,7,23,1,12797.847330681398,0.0010157958337910441,1.1865873140730667,0.0033276278475209225,0.0072973525693,0.45600480666375776
312613,37,17,7,71,1,2346.920344976302,0.015765341196687953,1.5555542433895992,0.0033276278475209225,0.0072973525693,0.45600480666375776
313885,13,5,439,11,1,11333.22354565622,0.0011470699353656197,1.0650488833345477,0.0033276278475209225,0.0072973525693,0.45600480666375776
314665,13,5,103,47,1,12580.375387563296,0.0010333554921462468,1.1694484254373658,0.0033276278475209225,0.0072973525693,0.45600480666375776
