bits,n,sigma,ring,use_sigma,dir_kind,dir_count,lambdas,base_samples,T,S,score,use_score,B,neighbor_safety,shadow,success_prefilter,factor_prefilter,rank_hit,tested,t_prefilter,success_pipeline,factor_pipeline,t_total,fallback_used
64,6064390817698463759,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.13915491104125977,True,2724884111,0.1502697467803955,True
64,6064390817698463759,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.13629913330078125,True,2724884111,0.19872498512268066,True
64,6064390817698463759,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.03726911544799805,True,2225559169,0.047824859619140625,True
64,8627142899933789921,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.012852907180786133,True,3898830401,0.04973316192626953,True
64,8627142899933789921,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.011734962463378906,True,2212751521,0.022725820541381836,True
64,8627142899933789921,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.013716936111450195,True,2212751521,0.10466670989990234,True
64,8627142899933789921,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.007860183715820312,True,2212751521,0.021173954010009766,True
64,8627142899933789921,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.03282904624938965,True,3898830401,0.052465200424194336,True
64,8627142899933789921,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.03152894973754883,True,2212751521,0.046853065490722656,True
64,8627142899933789921,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.03166675567626953,True,2212751521,0.05626320838928223,True
64,8627142899933789921,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.01183009147644043,True,2212751521,0.04076576232910156,True
64,8627142899933789921,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.13349294662475586,True,3898830401,0.15212798118591309,True
64,8627142899933789921,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.1396198272705078,True,2212751521,0.15378403663635254,True
64,8627142899933789921,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.13249897956848145,True,3898830401,0.1542041301727295,True
64,8627142899933789921,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03240013122558594,True,3898830401,0.04622626304626465,True
64,8627142899933789921,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01689314842224121,True,3898830401,0.0378422737121582,True
64,8627142899933789921,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.011720895767211914,True,2212751521,0.03781390190124512,True
64,8627142899933789921,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01774907112121582,True,2212751521,0.042964935302734375,True
64,8627142899933789921,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.011022806167602539,True,2212751521,0.0227048397064209,True
64,8627142899933789921,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.037512779235839844,True,2212751521,0.057688236236572266,True
64,8627142899933789921,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.03133082389831543,True,3898830401,0.041177988052368164,True
64,8627142899933789921,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03567790985107422,True,2212751521,0.0572206974029541,True
64,8627142899933789921,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.01671910285949707,True,2212751521,0.028870344161987305,True
64,8627142899933789921,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.1414809226989746,True,3898830401,0.16701698303222656,True
64,8627142899933789921,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.13660216331481934,True,2212751521,0.14781594276428223,True
64,8627142899933789921,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.13983368873596191,True,3898830401,0.1559140682220459,True
64,8627142899933789921,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.03824305534362793,True,2212751521,0.06432294845581055,True
64,11894049135079573171,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008069992065429688,True,3540425311,0.08984971046447754,True
64,11894049135079573171,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.006056070327758789,True,3359497261,0.03420209884643555,True
64,11894049135079573171,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008144855499267578,True,3359497261,0.013830900192260742,True
64,11894049135079573171,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008434772491455078,True,3540425311,0.03640294075012207,True
64,11894049135079573171,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012336969375610352,True,3540425311,0.16741704940795898,True
64,11894049135079573171,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.01007699966430664,True,3359497261,0.04347801208496094,True
64,11894049135079573171,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.0117340087890625,True,3540425311,0.02570486068725586,True
64,11894049135079573171,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.01177978515625,True,3359497261,0.05224108695983887,True
64,11894049135079573171,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03242921829223633,True,3359497261,0.09130620956420898,True
64,11894049135079573171,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.0313870906829834,True,3540425311,0.14779210090637207,True
64,11894049135079573171,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.031192779541015625,True,3540425311,0.04489398002624512,True
64,11894049135079573171,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.0323491096496582,True,3359497261,0.05177760124206543,True
64,11894049135079573171,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.012022972106933594,True,3359497261,0.03583526611328125,True
64,11894049135079573171,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.006539821624755859,True,3359497261,0.021947860717773438,True
64,11894049135079573171,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.012184619903564453,True,3540425311,0.0262448787689209,True
64,11894049135079573171,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.012327909469604492,True,3540425311,0.03347897529602051,True
64,11894049135079573171,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.016175031661987305,True,3359497261,0.13062381744384766,True
64,11894049135079573171,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.010303020477294922,True,3359497261,0.023631811141967773,True
64,11894049135079573171,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.016707181930541992,True,3359497261,0.07796597480773926,True
64,11894049135079573171,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.01578807830810547,True,3359497261,0.08147501945495605,True
64,11894049135079573171,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.038420915603637695,True,3359497261,0.07223129272460938,True
64,11894049135079573171,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.032219886779785156,True,3359497261,0.046382904052734375,True
64,11894049135079573171,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.03683114051818848,True,3359497261,0.18442487716674805,True
64,11894049135079573171,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.03921198844909668,True,3359497261,0.06377911567687988,True
64,13973461864447854929,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.01324915885925293,True,3516008801,0.058199167251586914,True
64,13973461864447854929,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.011928081512451172,True,3516008801,0.06873607635498047,True
64,13973461864447854929,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.013743877410888672,True,3974239729,0.021222829818725586,True
64,13973461864447854929,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008182048797607422,True,3974239729,0.02858877182006836,True
64,13973461864447854929,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.034422874450683594,True,3516008801,0.053768157958984375,True
64,13973461864447854929,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.03301405906677246,True,3974239729,0.05356001853942871,True
64,13973461864447854929,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.03249192237854004,True,3516008801,0.05960702896118164,True
64,13973461864447854929,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012212991714477539,True,3516008801,0.02266073226928711,True
64,13973461864447854929,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.14342713356018066,True,3516008801,0.15782403945922852,True
64,13973461864447854929,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.1468508243560791,True,3516008801,0.1624908447265625,True
64,13973461864447854929,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.1407327651977539,True,3516008801,0.16644001007080078,True
64,13973461864447854929,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03319096565246582,True,3516008801,0.0490260124206543,True
64,13973461864447854929,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.018297910690307617,True,3974239729,0.0325009822845459,True
64,13973461864447854929,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.012520790100097656,True,3974239729,0.0447230339050293,True
64,13973461864447854929,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.017173051834106445,True,3516008801,0.04680800437927246,True
64,13973461864447854929,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.012507915496826172,True,3974239729,0.1021580696105957,True
64,13973461864447854929,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03866314888000488,True,3974239729,0.1413891315460205,True
64,13973461864447854929,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.033307790756225586,True,3974239729,0.04110908508300781,True
64,13973461864447854929,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.037461042404174805,True,3974239729,0.0861501693725586,True
64,13973461864447854929,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.016375064849853516,True,3516008801,0.035204172134399414,True
64,13973461864447854929,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.15413713455200195,True,3974239729,0.1819438934326172,True
64,13973461864447854929,A,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.1481161117553711,True,3974239729,0.21091365814208984,True
64,13973461864447854929,A,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.14912104606628418,True,3974239729,0.1557619571685791,True
64,13973461864447854929,A,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.039263010025024414,True,3974239729,0.06851887702941895,True
64,8189534128468235779,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008104801177978516,True,3300989401,0.0243990421295166,True
64,8189534128468235779,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.006517887115478516,True,3300989401,0.01023411750793457,True
64,8189534128468235779,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008394002914428711,True,2480933179,0.04479193687438965,True
64,8189534128468235779,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.009283065795898438,True,2480933179,0.056304931640625,True
64,8189534128468235779,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.010784149169921875,True,3300989401,0.019670724868774414,True
64,8189534128468235779,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.010136127471923828,True,2480933179,0.08128094673156738,True
64,8189534128468235779,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.011583089828491211,True,2480933179,0.03969120979309082,True
64,8189534128468235779,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012151002883911133,True,3300989401,0.03946208953857422,True
64,8189534128468235779,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03032708168029785,True,3300989401,0.038159847259521484,True
64,8189534128468235779,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.03156018257141113,True,2480933179,0.05069398880004883,True
64,8189534128468235779,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.02968287467956543,True,3300989401,0.08716702461242676,True
64,8189534128468235779,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.030809879302978516,True,3300989401,0.13505101203918457,True
64,8189534128468235779,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01328587532043457,True,2480933179,0.030151844024658203,True
64,8189534128468235779,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.006186962127685547,True,2480933179,0.03143596649169922,True
64,8189534128468235779,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.011096000671386719,True,3300989401,0.09406685829162598,True
64,8189534128468235779,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01238107681274414,True,3300989401,0.030128955841064453,True
64,8189534128468235779,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.01602911949157715,True,2480933179,0.020837068557739258,True
64,8189534128468235779,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.010586023330688477,True,2480933179,0.09562015533447266,True
64,8189534128468235779,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.016015052795410156,True,2480933179,0.0316159725189209,True
64,8189534128468235779,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.01549220085144043,True,2480933179,0.0345919132232666,True
64,8189534128468235779,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.037403106689453125,True,2480933179,0.061776161193847656,True
64,8189534128468235779,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.03195810317993164,True,3300989401,0.03781008720397949,True
64,8189534128468235779,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.03506112098693848,True,2480933179,0.04862809181213379,True
64,8189534128468235779,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.03737521171569824,True,2480933179,0.05602693557739258,True
64,9464841843818672863,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.009050130844116211,True,3597015371,0.0239560604095459,True
64,9464841843818672863,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.0061419010162353516,True,2631304253,0.02548503875732422,True
64,9464841843818672863,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.007645368576049805,True,3597015371,0.034993886947631836,True
64,9464841843818672863,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008142709732055664,True,3597015371,0.0373539924621582,True
64,9464841843818672863,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012335777282714844,True,2631304253,0.030261993408203125,True
