bits,n,sigma,ring,use_sigma,dir_kind,dir_count,lambdas,base_samples,T,S,score,use_score,B,neighbor_safety,shadow,success_prefilter,factor_prefilter,rank_hit,tested,t_prefilter,success_pipeline,factor_pipeline,t_total,fallback_used
64,14321702624259055607,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.2914712429046631,True,3570977983,0.3776218891143799,True
64,14321702624259055607,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.08121895790100098,True,3570977983,0.13588285446166992,True
64,14321702624259055607,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.04113411903381348,True,4010582729,0.07821798324584961,True
64,14321702624259055607,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.029454946517944336,True,3570977983,0.09184098243713379,True
64,14321702624259055607,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.04355502128601074,True,3570977983,0.14406514167785645,True
64,14321702624259055607,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.027950048446655273,True,4010582729,0.2333078384399414,True
64,14321702624259055607,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.0954902172088623,True,4010582729,0.12236404418945312,True
64,14321702624259055607,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.08817100524902344,True,4010582729,0.12809205055236816,True
64,14321702624259055607,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.09524822235107422,True,4010582729,0.14557600021362305,True
64,14321702624259055607,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.031735897064208984,True,3570977983,0.08294510841369629,True
64,14321702624259055607,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.3247718811035156,True,4010582729,0.3907639980316162,True
64,14321702624259055607,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.3465757369995117,True,3570977983,0.3711230754852295,True
64,14321702624259055607,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.3259127140045166,True,3570977983,0.3585522174835205,True
64,14321702624259055607,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.07950401306152344,True,3570977983,0.10887598991394043,True
64,9213970434044149063,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.013618230819702148,True,3161331851,0.04754781723022461,True
64,9213970434044149063,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.01788020133972168,True,2914585013,0.03565382957458496,True
64,9213970434044149063,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.020252227783203125,True,3161331851,0.043020009994506836,True
64,9213970434044149063,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.03652477264404297,True,2914585013,0.07287979125976562,True
64,9213970434044149063,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.030256986618041992,True,2914585013,0.06531691551208496,True
64,9213970434044149063,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.02614593505859375,True,3161331851,0.12045121192932129,True
64,9213970434044149063,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.030153989791870117,True,2914585013,0.0474851131439209,True
64,9213970434044149063,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.029545068740844727,True,2914585013,0.11823201179504395,True
64,9213970434044149063,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.0788731575012207,True,2914585013,0.29237890243530273,True
64,9213970434044149063,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.07929396629333496,True,3161331851,0.11360406875610352,True
64,9213970434044149063,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.06705164909362793,True,3161331851,0.0907430648803711,True
64,9213970434044149063,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.0779571533203125,True,2914585013,0.10011982917785645,True
64,9213970434044149063,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.027536869049072266,True,2914585013,0.07056307792663574,True
64,9213970434044149063,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.03656291961669922,True,2914585013,0.08927774429321289,True
64,9213970434044149063,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.026051998138427734,True,3161331851,0.07235407829284668,True
64,9213970434044149063,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.024244070053100586,True,3161331851,0.04917788505554199,True
64,9213970434044149063,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.0377659797668457,True,3161331851,0.09438896179199219,True
64,9213970434044149063,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.01965498924255371,True,3161331851,0.1744093894958496,True
64,9213970434044149063,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.035562992095947266,True,2914585013,0.05534696578979492,True
64,9213970434044149063,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.027429819107055664,True,2914585013,0.0573580265045166,True
64,9213970434044149063,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.08537983894348145,True,3161331851,0.17383193969726562,True
64,9213970434044149063,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.06502199172973633,True,2914585013,0.11468386650085449,True
64,9213970434044149063,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.07932901382446289,True,3161331851,0.09822702407836914,True
64,9213970434044149063,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.08537602424621582,True,3161331851,0.1689600944519043,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.02055501937866211,True,4034882987,0.04853415489196777,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.016334056854248047,True,3600506531,0.05337810516357422,True
64,14527622546514288097,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.018227100372314453,True,4034882987,0.04615020751953125,True
64,14527622546514288097,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.01631903648376465,True,4034882987,0.10825610160827637,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.026626110076904297,True,4034882987,0.1891930103302002,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.020058870315551758,True,3600506531,0.06254887580871582,True
64,14527622546514288097,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.028953075408935547,True,4034882987,0.07320904731750488,True
64,14527622546514288097,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.02638387680053711,True,3600506531,0.09985494613647461,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.08031272888183594,True,3600506531,0.17200803756713867,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.09757494926452637,True,4034882987,0.3008270263671875,True
64,14527622546514288097,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.07188892364501953,True,4034882987,0.11777782440185547,True
64,14527622546514288097,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.07330775260925293,True,3600506531,0.1096181869506836,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.029310941696166992,True,3600506531,0.07934093475341797,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.018438100814819336,True,3600506531,0.1522810459136963,True
64,14527622546514288097,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.02575373649597168,True,3600506531,0.11999106407165527,True
64,14527622546514288097,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.029353857040405273,True,4034882987,0.07502889633178711,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03394794464111328,True,3600506531,0.06866979598999023,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.023712158203125,True,4034882987,0.03775191307067871,True
64,14527622546514288097,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03520488739013672,True,4034882987,0.17534112930297852,True
64,14527622546514288097,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.04483509063720703,True,3600506531,0.08594202995300293,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.08778619766235352,True,4034882987,0.1507270336151123,True
64,14527622546514288097,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.08576607704162598,True,3600506531,0.13155388832092285,True
64,14527622546514288097,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.08391594886779785,True,4034882987,0.1414191722869873,True
64,14527622546514288097,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.08862805366516113,True,3600506531,0.12773776054382324,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.03610372543334961,True,2708560997,0.07372689247131348,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.029799938201904297,True,2893564963,0.0787971019744873,True
64,7837397201067548111,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.02737712860107422,True,2893564963,0.06324505805969238,True
64,7837397201067548111,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.015681982040405273,True,2708560997,0.043115854263305664,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.07024621963500977,True,2708560997,0.0914449691772461,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.09692907333374023,True,2708560997,0.13665270805358887,True
64,7837397201067548111,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.0742950439453125,True,2708560997,0.11157917976379395,True
64,7837397201067548111,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.028835058212280273,True,2893564963,0.07456779479980469,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.3005409240722656,True,2708560997,0.346630334854126,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.33455514907836914,True,2893564963,0.34603285789489746,True
64,7837397201067548111,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.3123629093170166,True,2708560997,0.3681337833404541,True
64,7837397201067548111,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.07198905944824219,True,2708560997,0.10303688049316406,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.034414052963256836,True,2708560997,0.06744813919067383,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.032525062561035156,True,2708560997,0.05247211456298828,True
64,7837397201067548111,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.039314985275268555,True,2893564963,0.08948111534118652,True
64,7837397201067548111,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.03163003921508789,True,2893564963,0.05079317092895508,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.07217788696289062,True,2708560997,0.09736180305480957,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.07833600044250488,True,2893564963,0.11653995513916016,True
64,7837397201067548111,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.0785210132598877,True,2708560997,0.14356088638305664,True
64,7837397201067548111,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.04073071479797363,True,2708560997,0.13762712478637695,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.35150694847106934,True,2708560997,0.44478797912597656,True
64,7837397201067548111,C,eisenstein,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.3593897819519043,True,2893564963,0.5726649761199951,True
64,7837397201067548111,C,eisenstein,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.303102970123291,True,2893564963,0.336759090423584,True
64,7837397201067548111,C,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.08880877494812012,True,2708560997,0.11311531066894531,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.018950939178466797,True,3319604531,0.5033009052276611,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.0272369384765625,True,4205004341,0.06705498695373535,True
64,13958951463258269071,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.02110886573791504,True,3319604531,0.1855769157409668,True
64,13958951463258269071,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.021332979202270508,True,4205004341,0.039663076400756836,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.029679298400878906,True,3319604531,0.06476402282714844,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.020537853240966797,True,3319604531,0.06812381744384766,True
64,13958951463258269071,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.026969194412231445,True,3319604531,0.05730891227722168,True
64,13958951463258269071,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.02675032615661621,True,3319604531,0.10386300086975098,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.057988882064819336,True,4205004341,0.07085299491882324,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.06154489517211914,True,4205004341,0.07180380821228027,True
64,13958951463258269071,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.07469606399536133,True,3319604531,0.1822681427001953,True
64,13958951463258269071,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.09902381896972656,True,4205004341,0.19263505935668945,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.02832174301147461,True,4205004341,0.07448697090148926,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.019452810287475586,True,4205004341,0.052510976791381836,True
64,13958951463258269071,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.02499103546142578,True,4205004341,0.05842399597167969,True
64,13958951463258269071,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.024281024932861328,True,4205004341,0.06791520118713379,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03718709945678711,True,3319604531,0.08425378799438477,True
64,13958951463258269071,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.02502298355102539,True,3319604531,0.1108701229095459,True
64,13958951463258269071,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03310680389404297,True,3319604531,0.11053991317749023,True
