M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
931237,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
931267,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
931297,2,1,0,0,0,0,0.002252252252,0.000000000000,{},{}
931327,2,1,0,0,0,0,0.002252252252,0.000000000000,{},{}
931357,2,1,0,0,0,0,0.002252252252,0.000000000000,{},{}
931387,2,1,0,0,0,0,0.002252252252,0.000000000000,{},{}
931417,2,1,0,0,0,0,0.002252252252,0.000000000000,{},{}
931447,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
931477,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
931507,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
931537,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
931567,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
931597,3,2,0,0,0,0,0.011172161172,0.000000000000,{},{}
931627,3,2,0,0,0,0,0.011172161172,0.000000000000,{},{}
931657,3,2,0,0,0,0,0.011172161172,0.000000000000,{},{}
931687,3,2,0,0,0,0,0.011172161172,0.000000000000,{},{}
931717,3,2,0,0,0,0,0.011172161172,0.000000000000,{},{}
931747,3,2,1,0,0,0,0.023280423280,0.018518518519,{54: 1},{16: 1}
931777,3,2,1,0,0,0,0.023280423280,0.018518518519,{54: 1},{44: 1}
931807,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
931837,4,3,0,0,0,0,0.007371794872,0.000000000000,{},{}
931867,4,3,0,0,0,0,0.007371794872,0.000000000000,{},{}
931897,3,2,0,0,0,0,0.005540293040,0.000000000000,{},{}
931927,5,6,0,0,0,1,0.014286669562,0.000000000000,{},{}
931957,5,6,0,0,0,0,0.014286669562,0.000000000000,{},{}
931987,5,6,0,0,0,0,0.014286669562,0.000000000000,{},{}
932017,5,6,0,0,0,0,0.014286669562,0.000000000000,{},{}
932047,4,3,0,0,0,0,0.007606713339,0.000000000000,{},{}
932077,4,3,0,0,0,0,0.007606713339,0.000000000000,{},{}
932107,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
932137,4,3,2,0,0,0,0.024248366013,0.020915032680,"{90: 1, 102: 1}","{52: 1, 64: 1}"
932167,4,3,2,0,1,2,0.024248366013,0.020915032680,"{90: 1, 102: 1}","{4: 1, 8: 1}"
932197,5,4,2,0,0,0,0.027073224770,0.020915032680,"{90: 1, 102: 1}","{56: 1, 68: 1}"
932227,5,6,0,0,0,0,0.023726734659,0.000000000000,{},{}
932257,5,6,0,0,0,0,0.023726734659,0.000000000000,{},{}
932287,5,6,0,0,0,0,0.023726734659,0.000000000000,{},{}
932317,5,6,0,0,1,2,0.023726734659,0.000000000000,{},{}
932347,5,6,0,0,1,1,0.023726734659,0.000000000000,{},{}
932377,5,6,0,0,0,0,0.023726734659,0.000000000000,{},{}
932407,6,9,0,0,0,0,0.029773991110,0.000000000000,{},{}
932437,5,6,1,0,0,0,0.034336736868,0.018518518519,{54: 1},{16: 1}
932467,5,6,1,0,0,0,0.034336736868,0.018518518519,{54: 1},{44: 1}
932497,5,4,0,0,0,0,0.012823990356,0.000000000000,{},{}
932527,4,4,0,0,0,0,0.014184253247,0.000000000000,{},{}
932557,4,4,0,0,0,0,0.014184253247,0.000000000000,{},{}
932587,4,4,0,0,0,0,0.014184253247,0.000000000000,{},{}
932617,4,4,0,0,0,0,0.014184253247,0.000000000000,{},{}
932647,4,4,0,0,0,0,0.014184253247,0.000000000000,{},{}
932677,4,4,0,0,0,0,0.014184253247,0.000000000000,{},{}
932707,5,6,1,0,1,1,0.020724609571,0.008333333333,{120: 1},{70: 1}
932737,4,4,1,0,1,2,0.016402229846,0.008333333333,{120: 1},{10: 1}
932767,5,6,1,0,1,1,0.020748412763,0.008333333333,{120: 1},{50: 1}
932797,4,3,1,0,0,0,0.014123490067,0.008333333333,{120: 1},{110: 1}
932827,4,4,0,0,0,0,0.014716630776,0.000000000000,{},{}
932857,4,4,0,0,0,0,0.014716630776,0.000000000000,{},{}
932887,4,4,0,0,0,0,0.014716630776,0.000000000000,{},{}
932917,4,4,0,0,0,0,0.014716630776,0.000000000000,{},{}
932947,4,4,0,0,0,0,0.014716630776,0.000000000000,{},{}
932977,4,4,0,0,0,0,0.014716630776,0.000000000000,{},{}
933007,3,2,1,0,0,0,0.020542635659,0.016666666667,{60: 1},{46: 1}
933037,3,2,1,0,0,0,0.020542635659,0.016666666667,{60: 1},{14: 1}
933067,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933097,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933127,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933157,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933187,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933217,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933247,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933277,3,2,0,0,1,1,0.003844114528,0.000000000000,{},{}
933307,2,1,0,0,1,1,0.002032520325,0.000000000000,{},{}
933337,2,1,0,0,0,0,0.002032520325,0.000000000000,{},{}
933367,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933397,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933427,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933457,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933487,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933517,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933547,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
933577,3,2,0,0,0,0,0.007209302326,0.000000000000,{},{}
933607,3,2,0,0,0,0,0.007209302326,0.000000000000,{},{}
933637,3,2,0,0,0,0,0.007209302326,0.000000000000,{},{}
933667,3,2,0,0,0,0,0.007209302326,0.000000000000,{},{}
933697,3,2,0,0,0,1,0.007209302326,0.000000000000,{},{}
933727,3,2,0,0,0,0,0.007209302326,0.000000000000,{},{}
933757,4,3,0,0,0,0,0.009217334454,0.000000000000,{},{}
933787,5,4,0,0,0,0,0.011155318950,0.000000000000,{},{}
933817,5,6,1,0,0,0,0.039131509426,0.023809523810,{42: 1},{28: 1}
933847,5,6,1,0,0,0,0.039131509426,0.023809523810,{42: 1},{32: 1}
933877,4,4,0,0,0,0,0.017722770339,0.000000000000,{},{}
933907,4,4,0,0,0,0,0.017722770339,0.000000000000,{},{}
933937,4,4,0,0,1,1,0.017722770339,0.000000000000,{},{}
933967,4,4,0,0,0,0,0.017722770339,0.000000000000,{},{}
933997,4,4,0,0,0,0,0.017722770339,0.000000000000,{},{}
934027,4,4,0,0,0,0,0.017722770339,0.000000000000,{},{}
934057,4,3,1,0,1,1,0.064061154177,0.055555555556,{18: 1},{4: 1}
934087,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934117,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934147,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934177,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934207,3,2,0,0,0,0,0.004664057404,0.000000000000,{},{}
934237,3,2,0,0,0,0,0.004664057404,0.000000000000,{},{}
934267,3,2,0,0,1,1,0.004664057404,0.000000000000,{},{}
934297,3,2,0,0,0,0,0.004664057404,0.000000000000,{},{}
934327,3,2,0,0,0,0,0.004664057404,0.000000000000,{},{}
934357,2,1,0,0,0,0,0.002380952381,0.000000000000,{},{}
934387,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934417,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934447,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934477,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
934507,2,1,0,0,0,0,0.004273504274,0.000000000000,{},{}
934537,2,1,0,0,0,0,0.004273504274,0.000000000000,{},{}
934567,2,1,0,0,0,0,0.004273504274,0.000000000000,{},{}
934597,3,2,0,0,0,0,0.006761066463,0.000000000000,{},{}
934627,4,3,0,0,0,0,0.009142018844,0.000000000000,{},{}
934657,4,3,0,0,0,0,0.009142018844,0.000000000000,{},{}
934687,5,4,0,0,1,1,0.011174539169,0.000000000000,{},{}
934717,5,4,0,0,0,0,0.011174539169,0.000000000000,{},{}
934747,6,8,0,0,0,0,0.027311721435,0.000000000000,{},{}
934777,6,8,0,0,0,0,0.027311721435,0.000000000000,{},{}
934807,5,4,0,0,1,1,0.018538027364,0.000000000000,{},{}
934837,5,4,0,0,0,0,0.018538027364,0.000000000000,{},{}
934867,6,5,0,0,0,1,0.020885445204,0.000000000000,{},{}
934897,6,8,2,0,1,1,0.093051457487,0.066666666667,"{18: 1, 90: 1}","{4: 1, 76: 1}"
934927,6,9,3,0,0,0,0.058947043225,0.033771929825,"{72: 1, 90: 1, 114: 1}","{16: 1, 34: 1, 76: 1}"
934957,6,9,3,0,1,1,0.058947043225,0.033771929825,"{72: 1, 90: 1, 114: 1}","{16: 1, 26: 1, 44: 1}"
934987,6,8,2,0,0,0,0.059832978995,0.032581453634,"{42: 1, 114: 1}","{28: 1, 44: 1}"
935017,6,8,2,0,1,1,0.059832978995,0.032581453634,"{42: 1, 114: 1}","{32: 1, 104: 1}"
935047,5,4,0,0,0,0,0.021931524548,0.000000000000,{},{}
935077,5,4,0,0,0,0,0.021931524548,0.000000000000,{},{}
935107,5,4,0,0,0,0,0.021931524548,0.000000000000,{},{}
935137,5,4,0,0,0,0,0.021931524548,0.000000000000,{},{}
935167,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935197,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935227,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935257,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935287,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935317,3,2,0,0,0,0,0.004006638217,0.000000000000,{},{}
935347,2,1,0,0,0,0,0.002252252252,0.000000000000,{},{}
935377,3,2,0,0,0,0,0.004236379236,0.000000000000,{},{}
935407,4,3,0,0,0,0,0.006088231088,0.000000000000,{},{}
935437,5,4,0,0,0,1,0.007842617053,0.000000000000,{},{}
935467,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935497,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935527,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935557,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935587,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935617,4,3,2,0,0,1,0.035019841270,0.027083333333,"{60: 1, 96: 1}","{10: 1, 46: 1}"
935647,4,3,2,0,0,0,0.035019841270,0.027083333333,"{60: 1, 96: 1}","{14: 1, 50: 1}"
935677,4,4,3,0,0,0,0.061282467532,0.053345959596,"{36: 1, 66: 1, 96: 1}","{14: 1, 16: 1, 74: 1}"
935707,4,3,2,0,0,1,0.056421356421,0.048484848485,"{30: 1, 66: 1}","{8: 1, 44: 1}"
935737,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935767,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935797,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935827,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935857,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
935887,5,4,0,0,1,1,0.007791642156,0.000000000000,{},{}
935917,4,3,0,0,1,1,0.006090961884,0.000000000000,{},{}
935947,4,3,0,0,1,1,0.006090961884,0.000000000000,{},{}
935977,3,2,0,0,0,0,0.004197022490,0.000000000000,{},{}
936007,3,2,0,0,0,0,0.003937551810,0.000000000000,{},{}
936037,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936067,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936097,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936127,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936157,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936187,2,1,1,0,0,0,0.009803921569,0.009803921569,{102: 1},{88: 1}
936217,2,1,1,0,0,0,0.009803921569,0.009803921569,{102: 1},{28: 1}
936247,2,1,1,0,0,0,0.009803921569,0.009803921569,{102: 1},{32: 1}
936277,2,1,1,0,0,0,0.009803921569,0.009803921569,{102: 1},{92: 1}
936307,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936337,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936367,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936397,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936427,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936457,3,2,0,0,1,1,0.003985097151,0.000000000000,{},{}
936487,2,1,0,0,0,0,0.002192982456,0.000000000000,{},{}
936517,2,1,0,0,0,0,0.002192982456,0.000000000000,{},{}
936547,2,1,0,0,0,0,0.002192982456,0.000000000000,{},{}
936577,2,1,0,0,0,0,0.002192982456,0.000000000000,{},{}
936607,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936637,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936667,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936697,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936727,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
936757,4,3,0,0,0,0,0.012660619803,0.000000000000,{},{}
936787,4,3,0,0,0,0,0.012660619803,0.000000000000,{},{}
936817,4,3,0,0,0,0,0.012660619803,0.000000000000,{},{}
936847,4,3,0,0,0,0,0.012660619803,0.000000000000,{},{}
936877,4,3,0,0,0,1,0.012660619803,0.000000000000,{},{}
936907,4,3,0,0,0,0,0.012660619803,0.000000000000,{},{}
936937,5,6,2,0,0,0,0.032225753714,0.019883040936,"{90: 1, 114: 1}","{52: 1, 76: 1}"
936967,6,8,2,0,0,1,0.037296300451,0.019883040936,"{90: 1, 114: 1}","{8: 1, 16: 1}"
936997,6,8,2,0,0,0,0.037296300451,0.019883040936,"{90: 1, 114: 1}","{44: 1, 68: 1}"
937027,6,9,2,0,0,0,0.072926161081,0.050438596491,"{24: 1, 114: 1}","{14: 1, 104: 1}"
937057,5,6,0,0,0,0,0.024881966549,0.000000000000,{},{}
937087,5,6,0,0,0,0,0.024881966549,0.000000000000,{},{}
937117,5,6,0,0,1,1,0.024881966549,0.000000000000,{},{}
937147,5,6,0,0,0,0,0.024881966549,0.000000000000,{},{}
937177,5,6,0,0,0,0,0.024881966549,0.000000000000,{},{}
937207,5,6,0,0,0,0,0.024881966549,0.000000000000,{},{}
937237,4,3,1,0,1,1,0.092368742369,0.083333333333,{12: 1},{2: 1}
937267,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
937297,5,4,0,0,1,1,0.009161668750,0.000000000000,{},{}
937327,4,3,0,0,0,0,0.007443455692,0.000000000000,{},{}
937357,4,4,0,0,0,0,0.010627573914,0.000000000000,{},{}
937387,6,8,0,0,0,0,0.019828668354,0.000000000000,{},{}
937417,6,8,0,0,1,1,0.019828668354,0.000000000000,{},{}
937447,6,8,0,0,1,2,0.019828668354,0.000000000000,{},{}
937477,6,8,0,0,0,0,0.019828668354,0.000000000000,{},{}
937507,6,8,0,0,0,0,0.019828668354,0.000000000000,{},{}
937537,5,4,0,0,0,0,0.010062873147,0.000000000000,{},{}
937567,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
937597,4,3,3,0,0,0,0.045833333333,0.045833333333,"{48: 1, 72: 1, 90: 1}","{34: 1, 58: 1, 76: 1}"
937627,5,4,3,0,1,1,0.049038461538,0.045833333333,"{48: 1, 72: 1, 90: 1}","{2: 1, 16: 1, 26: 1}"
937657,5,6,4,0,1,1,0.097469197469,0.090476190476,"{24: 1, 42: 1, 72: 1, 90: 1}","{4: 1, 14: 1, 44: 1, 62: 1}"
937687,5,4,0,0,0,0,0.015664178164,0.000000000000,{},{}
937717,5,4,0,0,0,0,0.015664178164,0.000000000000,{},{}
937747,5,4,0,0,1,1,0.015664178164,0.000000000000,{},{}
937777,7,12,0,0,0,1,0.035184873561,0.000000000000,{},{}
937807,7,12,0,0,0,0,0.035184873561,0.000000000000,{},{}
937837,7,12,0,0,0,0,0.035184873561,0.000000000000,{},{}
937867,7,12,0,0,2,2,0.035184873561,0.000000000000,{},{}
937897,6,9,0,0,0,0,0.027678491055,0.000000000000,{},{}
937927,6,8,0,0,0,0,0.028296364173,0.000000000000,{},{}
937957,5,6,0,0,0,0,0.023499952855,0.000000000000,{},{}
937987,3,2,0,0,0,0,0.013076923077,0.000000000000,{},{}
938017,3,2,0,0,0,0,0.013076923077,0.000000000000,{},{}
938047,3,2,0,0,0,0,0.013076923077,0.000000000000,{},{}
938077,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938107,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938137,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938167,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938197,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938227,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938257,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938287,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938317,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938347,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938377,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938407,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938437,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938467,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938497,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938527,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938557,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938587,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938617,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938647,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938677,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938707,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938737,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938767,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938797,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938827,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938857,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
938887,5,4,1,0,0,0,0.022065826331,0.009803921569,{102: 1},{88: 1}
938917,5,4,1,0,0,0,0.022065826331,0.009803921569,{102: 1},{28: 1}
938947,5,4,1,0,0,0,0.022065826331,0.009803921569,{102: 1},{32: 1}
938977,5,4,1,0,0,0,0.022065826331,0.009803921569,{102: 1},{92: 1}
939007,5,6,1,0,0,0,0.033818045883,0.009259259259,{108: 1},{58: 1}
939037,5,6,1,0,1,1,0.033818045883,0.009259259259,{108: 1},{2: 1}
939067,7,10,1,0,0,0,0.043415874436,0.009259259259,{108: 1},{62: 1}
939097,7,12,2,0,0,0,0.081418827555,0.044444444444,"{30: 1, 90: 1}","{16: 1, 76: 1}"
939127,7,12,2,0,0,0,0.061891748989,0.027777777778,"{60: 1, 90: 1}","{16: 1, 46: 1}"
939157,7,12,2,0,0,0,0.061891748989,0.027777777778,"{60: 1, 90: 1}","{14: 1, 44: 1}"
939187,6,8,0,0,0,0,0.033017983865,0.000000000000,{},{}
939217,6,8,0,0,1,1,0.033017983865,0.000000000000,{},{}
939247,6,8,0,0,0,0,0.033017983865,0.000000000000,{},{}
939277,6,8,0,0,0,0,0.033017983865,0.000000000000,{},{}
939307,5,6,0,0,0,0,0.027640240783,0.000000000000,{},{}
939337,6,9,0,0,0,0,0.033903284735,0.000000000000,{},{}
939367,6,5,0,0,1,1,0.014019176708,0.000000000000,{},{}
939397,5,4,0,0,1,1,0.012103467896,0.000000000000,{},{}
939427,4,3,0,0,0,0,0.010070947571,0.000000000000,{},{}
939457,5,6,0,0,1,1,0.017072667476,0.000000000000,{},{}
939487,5,6,0,0,1,1,0.017797670739,0.000000000000,{},{}
939517,6,8,0,0,0,0,0.022364737806,0.000000000000,{},{}
939547,6,8,0,0,1,2,0.022364737806,0.000000000000,{},{}
939577,6,8,0,0,1,1,0.022364737806,0.000000000000,{},{}
939607,6,8,0,0,0,0,0.022364737806,0.000000000000,{},{}
939637,6,9,0,0,0,0,0.034510924952,0.000000000000,{},{}
939667,4,3,0,0,0,0,0.019902319902,0.000000000000,{},{}
939697,5,4,0,0,0,1,0.022680097680,0.000000000000,{},{}
939727,6,5,0,0,0,0,0.025244200244,0.000000000000,{},{}
939757,6,8,2,0,0,1,0.077220927221,0.051851851852,"{30: 1, 54: 1}","{8: 1, 16: 1}"
939787,6,9,2,0,0,1,0.088319469202,0.060185185185,"{24: 1, 54: 1}","{14: 1, 44: 1}"
939817,6,8,0,0,0,0,0.032896188779,0.000000000000,{},{}
939847,6,8,0,0,0,0,0.032896188779,0.000000000000,{},{}
939877,6,8,0,0,0,1,0.032896188779,0.000000000000,{},{}
939907,6,8,0,0,0,0,0.032896188779,0.000000000000,{},{}
939937,5,6,0,0,0,0,0.027554308437,0.000000000000,{},{}
939967,5,6,0,0,0,0,0.027554308437,0.000000000000,{},{}
939997,5,4,1,0,0,0,0.046156621157,0.033333333333,{30: 1},{20: 1}
940027,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
940057,5,4,0,0,1,1,0.009029393618,0.000000000000,{},{}
940087,4,3,0,0,0,0,0.007311180559,0.000000000000,{},{}
940117,3,2,0,0,0,0,0.005519065864,0.000000000000,{},{}
940147,3,2,0,0,0,0,0.005519065864,0.000000000000,{},{}
940177,3,2,0,0,1,1,0.005519065864,0.000000000000,{},{}
940207,3,2,0,0,0,0,0.005519065864,0.000000000000,{},{}
940237,4,4,0,0,0,0,0.009205119953,0.000000000000,{},{}
940267,5,6,0,0,1,1,0.012772732896,0.000000000000,{},{}
940297,4,3,0,0,0,0,0.006599004444,0.000000000000,{},{}
940327,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
940357,3,2,0,0,0,0,0.010606060606,0.000000000000,{},{}
940387,3,2,0,0,0,0,0.010606060606,0.000000000000,{},{}
940417,3,2,0,0,0,0,0.010606060606,0.000000000000,{},{}
940447,3,2,0,0,1,1,0.010606060606,0.000000000000,{},{}
940477,3,2,0,0,0,0,0.010606060606,0.000000000000,{},{}
940507,4,3,0,0,0,0,0.012920875421,0.000000000000,{},{}
940537,4,4,1,0,1,1,0.066889129389,0.055555555556,{18: 1},{4: 1}
940567,4,3,0,0,1,1,0.010556573057,0.000000000000,{},{}
940597,4,3,0,0,0,0,0.010556573057,0.000000000000,{},{}
940627,4,3,0,0,0,0,0.010556573057,0.000000000000,{},{}
940657,3,2,0,0,1,1,0.008241758242,0.000000000000,{},{}
940687,3,2,0,0,0,0,0.008241758242,0.000000000000,{},{}
940717,4,4,0,0,0,0,0.012489593740,0.000000000000,{},{}
940747,4,4,0,0,0,0,0.012489593740,0.000000000000,{},{}
940777,4,4,0,0,1,1,0.012489593740,0.000000000000,{},{}
940807,4,3,0,0,0,0,0.008633800410,0.000000000000,{},{}
940837,4,4,0,0,0,1,0.011281043518,0.000000000000,{},{}
940867,3,2,0,0,0,0,0.007362155388,0.000000000000,{},{}
940897,3,2,0,0,1,1,0.007362155388,0.000000000000,{},{}
940927,4,3,0,0,0,0,0.009709573229,0.000000000000,{},{}
940957,5,4,0,0,0,0,0.011846325366,0.000000000000,{},{}
940987,5,4,0,0,0,0,0.011846325366,0.000000000000,{},{}
941017,5,6,1,0,1,1,0.025936791430,0.009259259259,{108: 1},{94: 1}
941047,5,6,1,0,0,0,0.025936791430,0.009259259259,{108: 1},{34: 1}
941077,5,6,1,0,0,0,0.025936791430,0.009259259259,{108: 1},{26: 1}
941107,4,3,1,0,1,1,0.018476430976,0.009259259259,{108: 1},{86: 1}
941137,4,4,1,0,0,0,0.027904040404,0.011111111111,{90: 1},{52: 1}
941167,4,4,1,0,0,1,0.027904040404,0.011111111111,{90: 1},{8: 1}
941197,5,6,1,0,0,0,0.032675545780,0.011111111111,{90: 1},{68: 1}
941227,5,6,1,0,1,1,0.043869552719,0.023809523810,{42: 1},{4: 1}
941257,5,4,0,0,0,0,0.012484271334,0.000000000000,{},{}
941287,5,4,0,0,0,0,0.012484271334,0.000000000000,{},{}
941317,4,3,0,0,0,0,0.010400938000,0.000000000000,{},{}
941347,4,3,0,0,1,1,0.010400938000,0.000000000000,{},{}
941377,5,6,0,0,0,0,0.016757986749,0.000000000000,{},{}
941407,5,6,0,0,0,0,0.016757986749,0.000000000000,{},{}
941437,4,4,0,0,1,1,0.012258220503,0.000000000000,{},{}
941467,4,4,0,0,0,0,0.012258220503,0.000000000000,{},{}
941497,4,3,0,0,0,0,0.010101010101,0.000000000000,{},{}
941527,3,2,0,0,0,0,0.007936507937,0.000000000000,{},{}
941557,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
941587,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
941617,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
941647,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
941677,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
941707,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
941737,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
941767,3,2,0,0,1,1,0.004499766246,0.000000000000,{},{}
941797,2,1,0,0,0,0,0.002688172043,0.000000000000,{},{}
941827,2,1,0,0,0,0,0.002688172043,0.000000000000,{},{}
941857,2,1,0,0,1,1,0.002688172043,0.000000000000,{},{}
941887,3,2,0,0,0,0,0.004696204172,0.000000000000,{},{}
941917,3,2,0,0,1,1,0.004696204172,0.000000000000,{},{}
941947,3,2,0,0,0,0,0.004696204172,0.000000000000,{},{}
941977,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
942007,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
942037,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
942067,3,2,0,0,0,0,0.011640211640,0.000000000000,{},{}
942097,3,2,0,0,0,0,0.011640211640,0.000000000000,{},{}
942127,3,2,0,0,0,0,0.011640211640,0.000000000000,{},{}
942157,4,3,0,0,0,0,0.014165464165,0.000000000000,{},{}
942187,4,4,0,0,0,0,0.016877104377,0.000000000000,{},{}
942217,4,4,0,0,0,0,0.016877104377,0.000000000000,{},{}
942247,4,4,0,0,0,0,0.016877104377,0.000000000000,{},{}
942277,4,4,0,0,0,0,0.016877104377,0.000000000000,{},{}
942307,4,4,0,0,0,1,0.016877104377,0.000000000000,{},{}
942337,4,3,0,0,0,0,0.014165464165,0.000000000000,{},{}
942367,4,4,0,0,0,0,0.016546295184,0.000000000000,{},{}
942397,4,4,0,0,0,0,0.016546295184,0.000000000000,{},{}
942427,4,4,0,0,0,0,0.016546295184,0.000000000000,{},{}
942457,4,3,0,0,0,0,0.009410588048,0.000000000000,{},{}
942487,3,2,0,0,1,1,0.007378067723,0.000000000000,{},{}
942517,3,2,0,0,0,0,0.007378067723,0.000000000000,{},{}
942547,3,2,0,0,1,1,0.007378067723,0.000000000000,{},{}
942577,4,4,0,0,0,0,0.011590521935,0.000000000000,{},{}
942607,5,6,0,0,1,1,0.015455704372,0.000000000000,{},{}
942637,4,3,0,0,0,0,0.009049959050,0.000000000000,{},{}
