M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
790140,6,8,0,0,0,2,0.030389871302,0.000000000000,{},{}
790170,6,6,0,0,0,0,0.020419633207,0.000000000000,{},{}
790200,6,6,1,0,0,0,0.026254634875,0.008333333333,{120: 1},{60: 1}
790230,6,8,2,1,1,1,0.044941503562,0.019444444444,"{90: 1, 120: 1}","{0: 1, 30: 1}"
790260,6,8,2,0,0,1,0.044941503562,0.019444444444,"{90: 1, 120: 1}","{30: 1, 60: 1}"
790290,4,2,0,0,0,0,0.013748597082,0.000000000000,{},{}
790320,4,3,1,0,0,0,0.037558120891,0.023809523810,{42: 1},{18: 1}
790350,5,4,0,0,0,0,0.010227987421,0.000000000000,{},{}
790380,5,4,0,0,0,0,0.010227987421,0.000000000000,{},{}
790410,5,4,0,1,1,1,0.010227987421,0.000000000000,{},{}
790440,5,4,0,0,0,0,0.010227987421,0.000000000000,{},{}
790470,5,4,0,1,1,1,0.010227987421,0.000000000000,{},{}
790500,4,3,0,0,0,0,0.008144654088,0.000000000000,{},{}
790530,4,4,0,0,0,0,0.009873984428,0.000000000000,{},{}
790560,4,4,0,0,0,1,0.009873984428,0.000000000000,{},{}
790590,4,4,0,0,0,0,0.009873984428,0.000000000000,{},{}
790620,3,2,0,0,0,0,0.005202267257,0.000000000000,{},{}
790650,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
790680,3,2,0,0,0,0,0.009097035040,0.000000000000,{},{}
790710,3,2,0,0,0,0,0.009097035040,0.000000000000,{},{}
790740,3,2,0,0,0,1,0.009097035040,0.000000000000,{},{}
790770,3,2,0,0,0,0,0.009097035040,0.000000000000,{},{}
790800,3,2,0,0,0,0,0.009097035040,0.000000000000,{},{}
790830,3,2,0,0,0,0,0.009811320755,0.000000000000,{},{}
790860,3,2,0,0,0,0,0.009811320755,0.000000000000,{},{}
790890,3,2,0,0,1,1,0.009811320755,0.000000000000,{},{}
790920,3,2,0,0,0,0,0.009811320755,0.000000000000,{},{}
790950,3,2,0,0,0,0,0.009811320755,0.000000000000,{},{}
790980,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
791010,3,2,0,0,0,0,0.004956496933,0.000000000000,{},{}
791040,3,2,0,0,0,0,0.004956496933,0.000000000000,{},{}
791070,3,2,0,0,0,1,0.004956496933,0.000000000000,{},{}
791100,3,2,0,0,0,0,0.004956496933,0.000000000000,{},{}
791130,2,1,0,0,0,0,0.002923976608,0.000000000000,{},{}
791160,2,1,0,0,0,0,0.002923976608,0.000000000000,{},{}
791190,2,1,0,0,0,0,0.002923976608,0.000000000000,{},{}
791220,2,1,0,0,0,0,0.002923976608,0.000000000000,{},{}
791250,2,1,0,0,0,0,0.002923976608,0.000000000000,{},{}
791280,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
791310,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
791340,3,2,0,0,0,0,0.007112908056,0.000000000000,{},{}
791370,3,2,0,0,0,0,0.007112908056,0.000000000000,{},{}
791400,3,2,0,0,0,0,0.007112908056,0.000000000000,{},{}
791430,3,2,0,0,0,1,0.007112908056,0.000000000000,{},{}
791460,3,2,0,0,0,0,0.007112908056,0.000000000000,{},{}
791490,3,2,0,0,0,0,0.007112908056,0.000000000000,{},{}
791520,4,3,0,0,0,0,0.009145428382,0.000000000000,{},{}
791550,5,4,0,0,0,1,0.010997280233,0.000000000000,{},{}
791580,5,6,1,1,1,1,0.029819430306,0.015151515152,{66: 1},{30: 1}
791610,6,8,1,0,0,1,0.034496301054,0.015151515152,{66: 1},{30: 1}
791640,6,8,0,0,0,0,0.030635987781,0.000000000000,{},{}
791670,7,10,0,0,0,0,0.036010944781,0.000000000000,{},{}
791700,7,10,0,0,0,1,0.036010944781,0.000000000000,{},{}
791730,7,10,0,1,1,1,0.036010944781,0.000000000000,{},{}
791760,7,10,0,0,1,2,0.036010944781,0.000000000000,{},{}
791790,7,10,0,0,0,0,0.036010944781,0.000000000000,{},{}
791820,8,15,2,0,0,1,0.078418849587,0.031250000000,"{48: 1, 96: 1}","{12: 1, 60: 1}"
791850,8,12,1,1,1,1,0.049608789527,0.010416666667,{96: 1},{0: 1}
791880,7,12,4,0,0,2,0.085481024870,0.052403846154,"{48: 1, 78: 1, 96: 1, 120: 1}","{12: 1, 18: 1, 60: 2}"
791910,7,12,4,1,2,2,0.102511448150,0.068376068376,"{30: 1, 72: 1, 78: 1, 120: 1}","{0: 1, 6: 1, 42: 1, 48: 1}"
791940,7,12,3,0,0,1,0.080802087000,0.046031746032,"{42: 1, 72: 1, 120: 1}","{12: 1, 18: 1, 60: 1}"
791970,7,8,0,0,0,0,0.028817960015,0.000000000000,{},{}
792000,8,15,0,0,1,1,0.052376597432,0.000000000000,{},{}
792030,8,15,0,0,0,0,0.052376597432,0.000000000000,{},{}
792060,8,15,0,0,1,1,0.052376597432,0.000000000000,{},{}
792090,8,15,0,0,0,0,0.052376597432,0.000000000000,{},{}
792120,7,10,1,0,0,1,0.036855034153,0.008333333333,{120: 1},{96: 1}
792150,7,10,1,0,0,0,0.036855034153,0.008333333333,{120: 1},{36: 1}
792180,7,12,1,0,0,0,0.040166072903,0.008333333333,{120: 1},{24: 1}
792210,6,9,1,0,0,2,0.032929994625,0.008333333333,{120: 1},{84: 1}
792240,5,6,1,0,0,0,0.030744735578,0.013888888889,{72: 1},{48: 1}
792270,6,9,1,0,0,1,0.037801620641,0.013888888889,{72: 1},{12: 1}
792300,5,4,0,0,0,1,0.011995098017,0.000000000000,{},{}
792330,5,6,0,1,1,1,0.021518907540,0.000000000000,{},{}
792360,6,9,0,0,0,1,0.028731002262,0.000000000000,{},{}
792390,7,12,0,2,2,2,0.035177820049,0.000000000000,{},{}
792420,6,8,0,0,0,1,0.026646523519,0.000000000000,{},{}
792450,6,8,0,0,0,0,0.026646523519,0.000000000000,{},{}
792480,6,6,0,0,0,0,0.017122713995,0.000000000000,{},{}
792510,6,9,1,0,0,1,0.041946347152,0.013888888889,{72: 1},{12: 1}
792540,5,6,1,0,0,0,0.034279966298,0.013888888889,{72: 1},{48: 1}
792570,5,6,1,0,0,0,0.034780311363,0.011111111111,{90: 1},{54: 1}
792600,5,6,1,0,1,1,0.034780311363,0.011111111111,{90: 1},{6: 1}
792630,4,4,1,0,0,0,0.029292232191,0.011111111111,{90: 1},{66: 1}
792660,4,3,1,0,0,1,0.032841614907,0.020833333333,{48: 1},{12: 1}
792690,5,3,0,0,0,0,0.007117452555,0.000000000000,{},{}
792720,5,4,0,0,0,0,0.010450785888,0.000000000000,{},{}
792750,5,4,0,0,0,0,0.010450785888,0.000000000000,{},{}
792780,5,4,0,0,0,0,0.010450785888,0.000000000000,{},{}
792810,4,3,0,0,0,1,0.008490001575,0.000000000000,{},{}
792840,4,3,0,1,1,1,0.008490001575,0.000000000000,{},{}
792870,3,2,0,0,0,0,0.006206896552,0.000000000000,{},{}
792900,4,4,0,0,0,0,0.010046430512,0.000000000000,{},{}
792930,4,4,0,0,0,0,0.010046430512,0.000000000000,{},{}
792960,3,2,0,0,0,0,0.005341365462,0.000000000000,{},{}
792990,3,1,0,0,0,0,0.002008032129,0.000000000000,{},{}
793020,2,1,0,0,0,0,0.005050505051,0.000000000000,{},{}
793050,2,1,0,0,0,0,0.005050505051,0.000000000000,{},{}
793080,2,1,0,0,0,0,0.005050505051,0.000000000000,{},{}
793110,2,1,0,0,0,0,0.005050505051,0.000000000000,{},{}
793140,2,1,0,0,0,0,0.005050505051,0.000000000000,{},{}
793170,2,1,0,0,0,0,0.005050505051,0.000000000000,{},{}
793200,3,2,0,0,0,0,0.005341365462,0.000000000000,{},{}
793230,4,4,0,0,0,0,0.010265607886,0.000000000000,{},{}
793260,4,4,0,0,0,1,0.010265607886,0.000000000000,{},{}
793290,4,4,0,0,0,0,0.010265607886,0.000000000000,{},{}
793320,3,2,0,0,0,0,0.006363636364,0.000000000000,{},{}
793350,3,2,0,0,1,1,0.006363636364,0.000000000000,{},{}
793380,3,2,0,0,0,0,0.006363636364,0.000000000000,{},{}
793410,3,2,0,0,0,0,0.006363636364,0.000000000000,{},{}
793440,3,2,0,0,0,0,0.006363636364,0.000000000000,{},{}
793470,3,2,0,0,0,0,0.006363636364,0.000000000000,{},{}
793500,3,2,1,0,1,1,0.036666666667,0.033333333333,{30: 1},{6: 1}
793530,3,2,0,0,0,0,0.007037037037,0.000000000000,{},{}
793560,4,4,0,0,0,0,0.012948315547,0.000000000000,{},{}
793590,4,4,0,0,0,0,0.012948315547,0.000000000000,{},{}
793620,4,4,0,0,0,0,0.012948315547,0.000000000000,{},{}
793650,4,4,0,0,1,1,0.012948315547,0.000000000000,{},{}
793680,5,6,0,1,1,1,0.017145338037,0.000000000000,{},{}
793710,6,8,0,0,0,0,0.021093567174,0.000000000000,{},{}
793740,7,10,0,0,0,1,0.024820870190,0.000000000000,{},{}
793770,7,10,0,0,0,2,0.024820870190,0.000000000000,{},{}
793800,6,8,1,0,0,0,0.041398761380,0.018518518519,{54: 1},{30: 1}
793830,6,5,1,0,0,0,0.035286030078,0.018518518519,{54: 1},{30: 1}
793860,6,8,0,0,0,0,0.038720478077,0.000000000000,{},{}
793890,6,8,0,0,0,1,0.038720478077,0.000000000000,{},{}
793920,7,10,0,0,0,2,0.043913714792,0.000000000000,{},{}
793950,7,10,0,1,1,1,0.043913714792,0.000000000000,{},{}
793980,7,8,0,0,1,1,0.031459004647,0.000000000000,{},{}
794010,7,9,1,1,1,1,0.049749047937,0.016666666667,{60: 1},{0: 1}
794040,7,8,1,0,0,1,0.039075877154,0.009803921569,{102: 1},{42: 1}
794070,7,10,2,0,0,1,0.059137605549,0.023692810458,"{72: 1, 102: 1}","{12: 1, 18: 1}"
794100,6,8,2,0,0,1,0.053635726859,0.023692810458,"{72: 1, 102: 1}","{48: 1, 78: 1}"
794130,6,5,1,0,0,0,0.029774566233,0.011111111111,{90: 1},{54: 1}
794160,5,4,1,0,1,1,0.026996788455,0.011111111111,{90: 1},{6: 1}
794190,6,8,1,0,0,0,0.036286403537,0.011111111111,{90: 1},{66: 1}
794220,6,5,0,0,0,1,0.012993318786,0.000000000000,{},{}
794250,6,5,0,0,0,1,0.012993318786,0.000000000000,{},{}
794280,6,5,0,0,0,0,0.012993318786,0.000000000000,{},{}
794310,5,4,0,0,0,0,0.010960798461,0.000000000000,{},{}
794340,4,3,0,0,1,1,0.008796296296,0.000000000000,{},{}
794370,4,4,0,0,0,0,0.010505965769,0.000000000000,{},{}
794400,4,4,0,0,0,0,0.010505965769,0.000000000000,{},{}
794430,3,2,0,1,1,1,0.005896686160,0.000000000000,{},{}
794460,4,3,0,0,0,0,0.007748538012,0.000000000000,{},{}
794490,4,4,0,0,0,0,0.013124882098,0.000000000000,{},{}
794520,3,2,0,0,0,0,0.009080047790,0.000000000000,{},{}
794550,3,2,0,0,0,0,0.009080047790,0.000000000000,{},{}
794580,4,3,0,0,0,0,0.011531028182,0.000000000000,{},{}
794610,4,3,0,0,1,1,0.011531028182,0.000000000000,{},{}
794640,5,4,0,0,0,0,0.013753250404,0.000000000000,{},{}
794670,5,6,1,0,0,1,0.028574051515,0.011904761905,{84: 1},{60: 1}
794700,6,8,1,1,2,2,0.033391967517,0.011904761905,{84: 1},{0: 1}
794730,6,8,1,0,0,1,0.033391967517,0.011904761905,{84: 1},{60: 1}
794760,6,9,0,0,0,0,0.034461403268,0.000000000000,{},{}
794790,6,8,0,1,1,1,0.033251404117,0.000000000000,{},{}
794820,7,10,0,0,0,0,0.038281434147,0.000000000000,{},{}
794850,7,10,0,0,0,0,0.038281434147,0.000000000000,{},{}
794880,7,8,0,1,1,1,0.026530552831,0.000000000000,{},{}
794910,7,12,2,1,1,1,0.068228419529,0.032142857143,"{42: 1, 120: 1}","{18: 1, 60: 1}"
794940,7,12,2,1,1,1,0.059861786162,0.021153846154,"{78: 1, 120: 1}","{0: 1, 42: 1}"
794970,7,12,2,0,0,0,0.059983864308,0.021153846154,"{78: 1, 120: 1}","{18: 1, 60: 1}"
795000,7,9,0,1,2,2,0.034954049162,0.000000000000,{},{}
795030,7,12,2,0,0,0,0.061546737519,0.022624434389,"{78: 1, 102: 1}","{18: 1, 42: 1}"
795060,6,9,2,0,0,1,0.053831984952,0.022624434389,"{78: 1, 102: 1}","{18: 1, 42: 1}"
795090,6,8,2,1,2,2,0.076964503774,0.051470588235,"{24: 1, 102: 1}","{0: 1, 78: 1}"
795120,6,5,0,0,0,1,0.022100522145,0.000000000000,{},{}
795150,6,5,0,0,0,0,0.022100522145,0.000000000000,{},{}
795180,6,5,0,0,1,1,0.022100522145,0.000000000000,{},{}
795210,5,4,0,0,0,0,0.019412350102,0.000000000000,{},{}
795240,4,3,0,0,0,0,0.016382047072,0.000000000000,{},{}
795270,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
795300,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
795330,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
795360,5,6,0,0,1,1,0.012072448468,0.000000000000,{},{}
795390,4,4,0,0,0,0,0.008599849444,0.000000000000,{},{}
795420,3,2,0,0,0,0,0.004976232917,0.000000000000,{},{}
795450,3,2,0,1,1,2,0.004976232917,0.000000000000,{},{}
795480,4,3,0,0,0,0,0.006937017231,0.000000000000,{},{}
795510,6,5,0,0,1,1,0.010620370914,0.000000000000,{},{}
795540,7,6,0,1,1,1,0.012356482026,0.000000000000,{},{}
795570,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
795600,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
795630,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
795660,7,5,1,0,0,0,0.031339957035,0.008771929825,{114: 1},{90: 1}
795690,7,10,2,0,0,0,0.065464493235,0.018575851393,"{102: 1, 114: 1}","{30: 1, 42: 1}"
795720,7,10,2,1,2,3,0.065464493235,0.018575851393,"{102: 1, 114: 1}","{18: 1, 30: 1}"
795750,7,10,2,0,0,1,0.065464493235,0.018575851393,"{102: 1, 114: 1}","{78: 1, 90: 1}"
795780,7,12,3,1,2,2,0.128706823660,0.076262626263,"{30: 1, 36: 1, 66: 1}","{0: 1, 6: 1, 30: 1}"
795810,7,10,3,1,2,2,0.113884689272,0.076262626263,"{30: 1, 36: 1, 66: 1}","{0: 1, 6: 1, 30: 1}"
795840,8,12,1,0,0,0,0.050650080662,0.008771929825,{114: 1},{90: 1}
795870,8,12,1,1,2,2,0.050650080662,0.008771929825,{114: 1},{30: 1}
795900,8,12,1,1,1,2,0.050650080662,0.008771929825,{114: 1},{30: 1}
795930,8,12,1,0,0,0,0.050650080662,0.008771929825,{114: 1},{90: 1}
795960,7,6,0,0,0,1,0.018782009061,0.000000000000,{},{}
795990,6,5,0,0,0,1,0.016698675728,0.000000000000,{},{}
796020,6,5,0,0,0,0,0.016698675728,0.000000000000,{},{}
796050,7,10,0,1,1,1,0.026604177361,0.000000000000,{},{}
796080,7,12,0,1,3,3,0.030003610772,0.000000000000,{},{}
796110,5,6,0,0,0,0,0.016995281652,0.000000000000,{},{}
796140,4,2,0,1,1,1,0.004906204906,0.000000000000,{},{}
796170,4,4,0,0,0,0,0.014461214461,0.000000000000,{},{}
796200,4,4,0,0,0,0,0.014461214461,0.000000000000,{},{}
796230,4,4,0,0,0,0,0.014461214461,0.000000000000,{},{}
796260,3,2,0,0,0,0,0.009555009555,0.000000000000,{},{}
796290,3,2,0,0,0,0,0.009555009555,0.000000000000,{},{}
796320,3,2,0,0,0,0,0.009555009555,0.000000000000,{},{}
796350,3,2,1,1,1,1,0.046171171171,0.041666666667,{24: 1},{0: 1}
796380,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
796410,4,3,0,0,0,0,0.007316121226,0.000000000000,{},{}
796440,4,3,0,0,0,0,0.007316121226,0.000000000000,{},{}
796470,3,2,0,0,0,0,0.005561735261,0.000000000000,{},{}
796500,4,4,0,0,0,0,0.010009342449,0.000000000000,{},{}
796530,4,4,0,0,0,2,0.010009342449,0.000000000000,{},{}
796560,5,6,0,0,0,0,0.014027739931,0.000000000000,{},{}
796590,5,6,0,0,1,1,0.014027739931,0.000000000000,{},{}
796620,5,6,0,0,0,0,0.014027739931,0.000000000000,{},{}
796650,5,4,0,0,1,1,0.008968667375,0.000000000000,{},{}
796680,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
796710,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
796740,5,4,1,0,0,0,0.026737961419,0.011111111111,{90: 1},{30: 1}
796770,6,5,1,0,0,0,0.029661938028,0.011111111111,{90: 1},{30: 1}
796800,6,4,0,0,0,0,0.018550826917,0.000000000000,{},{}
796830,6,8,1,0,0,1,0.056880552746,0.020833333333,{48: 1},{12: 1}
796860,6,9,2,0,0,1,0.053940898624,0.020238095238,"{84: 1, 120: 1}","{60: 1, 96: 1}"
796890,6,9,2,1,1,2,0.053940898624,0.020238095238,"{84: 1, 120: 1}","{0: 1, 36: 1}"
796920,6,9,2,0,0,1,0.053940898624,0.020238095238,"{84: 1, 120: 1}","{24: 1, 60: 1}"
796950,6,8,3,2,2,2,0.066066985750,0.044444444444,"{36: 1, 120: 2}","{0: 1, 84: 2}"
796980,6,5,2,0,0,0,0.032032286599,0.020238095238,"{84: 1, 120: 1}","{24: 1, 60: 1}"
797010,7,10,2,2,2,2,0.043393718997,0.020238095238,"{84: 1, 120: 1}","{0: 1, 36: 1}"
797040,6,8,2,0,0,0,0.038803075723,0.020238095238,"{84: 1, 120: 1}","{60: 1, 96: 1}"
797070,6,5,0,0,0,0,0.013570734724,0.000000000000,{},{}
797100,6,5,0,0,0,0,0.013570734724,0.000000000000,{},{}
797130,5,4,0,0,0,0,0.011609950410,0.000000000000,{},{}
797160,4,3,0,0,0,0,0.009445448246,0.000000000000,{},{}
797190,4,3,0,0,0,0,0.009445448246,0.000000000000,{},{}
797220,5,6,0,1,1,1,0.015226393665,0.000000000000,{},{}
797250,5,6,0,0,0,0,0.014571025095,0.000000000000,{},{}
797280,6,5,0,1,1,1,0.011908907467,0.000000000000,{},{}
797310,7,5,0,1,1,2,0.009884790327,0.000000000000,{},{}
797340,7,10,0,0,0,0,0.030227734030,0.000000000000,{},{}
797370,6,5,0,0,0,0,0.020342943704,0.000000000000,{},{}
797400,6,5,0,0,0,0,0.020342943704,0.000000000000,{},{}
797430,6,5,0,1,1,1,0.020342943704,0.000000000000,{},{}
797460,6,5,0,0,0,0,0.020342943704,0.000000000000,{},{}
797490,6,5,0,0,0,0,0.020342943704,0.000000000000,{},{}
797520,6,8,4,0,0,0,0.081562279923,0.066269841270,"{42: 1, 60: 1, 72: 1, 84: 1}","{18: 1, 36: 1, 48: 1, 60: 1}"
797550,6,6,3,1,1,2,0.053586089447,0.042460317460,"{60: 1, 72: 1, 84: 1}","{0: 1, 12: 1, 24: 1}"
797580,6,4,3,1,1,1,0.080927051672,0.077380952381,"{24: 1, 42: 1, 84: 1}","{0: 1, 18: 1, 60: 1}"
797610,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
797640,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
797670,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
797700,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
797730,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
797760,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
797790,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
797820,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
797850,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
797880,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
797910,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
797940,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
797970,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798000,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798030,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798060,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798090,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798120,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798150,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798180,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798210,2,1,1,1,1,1,0.041666666667,0.041666666667,{24: 1},{0: 1}
798240,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798270,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798300,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798330,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798360,3,2,0,0,0,0,0.004569640063,0.000000000000,{},{}
798390,3,2,0,0,0,0,0.004569640063,0.000000000000,{},{}
798420,3,2,0,0,1,1,0.004569640063,0.000000000000,{},{}
798450,3,2,0,0,0,0,0.004569640063,0.000000000000,{},{}
798480,3,2,0,0,0,0,0.004569640063,0.000000000000,{},{}
798510,2,1,0,0,0,0,0.002347417840,0.000000000000,{},{}
798540,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798570,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798600,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798630,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798660,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798690,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798720,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798750,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798780,2,1,0,0,0,0,0.002415458937,0.000000000000,{},{}
798810,3,2,0,0,0,0,0.004667711189,0.000000000000,{},{}
798840,3,2,0,0,0,0,0.004667711189,0.000000000000,{},{}
798870,3,2,0,1,1,1,0.004667711189,0.000000000000,{},{}
798900,3,2,0,0,0,0,0.004667711189,0.000000000000,{},{}
798930,4,3,0,0,1,1,0.006422097154,0.000000000000,{},{}
798960,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
798990,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
799020,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
799050,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
799080,5,4,1,0,1,1,0.047243589744,0.033333333333,{30: 1},{6: 1}
799110,5,6,0,0,0,0,0.030312372812,0.000000000000,{},{}
799140,5,6,0,1,1,1,0.030312372812,0.000000000000,{},{}
799170,5,6,0,0,0,0,0.030312372812,0.000000000000,{},{}
799200,6,8,0,0,1,1,0.035257427757,0.000000000000,{},{}
799230,6,9,1,0,1,1,0.043547748548,0.011904761905,{84: 1},{60: 1}
799260,6,9,1,1,1,1,0.043547748548,0.011904761905,{84: 1},{0: 1}
799290,6,9,1,1,2,2,0.043547748548,0.011904761905,{84: 1},{60: 1}
799320,7,12,1,0,0,0,0.054254907803,0.016666666667,{60: 1},{24: 1}
799350,7,12,1,1,1,2,0.054254907803,0.016666666667,{60: 1},{36: 1}
799380,6,8,1,0,0,0,0.031642994904,0.008333333333,{120: 1},{84: 1}
799410,5,6,1,0,0,0,0.027184952946,0.008333333333,{120: 1},{24: 1}
799440,6,9,1,0,0,0,0.034029269427,0.008333333333,{120: 1},{36: 1}
799470,6,9,1,0,0,0,0.034029269427,0.008333333333,{120: 1},{96: 1}
799500,6,8,0,0,0,0,0.027474847554,0.000000000000,{},{}
799530,5,6,0,0,0,0,0.023071576552,0.000000000000,{},{}
799560,5,6,0,0,0,0,0.023071576552,0.000000000000,{},{}
799590,5,6,0,0,0,0,0.023071576552,0.000000000000,{},{}
799620,4,2,0,0,0,0,0.006521471638,0.000000000000,{},{}
799650,4,3,1,0,0,0,0.014854804971,0.008333333333,{120: 1},{60: 1}
799680,3,2,1,1,1,1,0.012209302326,0.008333333333,{120: 1},{0: 1}
799710,4,4,1,0,0,0,0.016858258682,0.008333333333,{120: 1},{60: 1}
799740,4,2,0,0,1,1,0.004648956357,0.000000000000,{},{}
799770,4,3,0,0,0,0,0.008617210325,0.000000000000,{},{}
799800,3,2,0,0,0,1,0.006656426011,0.000000000000,{},{}
799830,4,4,0,0,0,0,0.011309960785,0.000000000000,{},{}
799860,5,6,0,0,0,1,0.015542765018,0.000000000000,{},{}
799890,5,6,0,1,1,1,0.015542765018,0.000000000000,{},{}
799920,5,6,0,0,0,0,0.015542765018,0.000000000000,{},{}
799950,4,3,0,1,1,1,0.008994708995,0.000000000000,{},{}
799980,4,3,0,0,0,0,0.008994708995,0.000000000000,{},{}
800010,4,4,0,0,0,0,0.018915343915,0.000000000000,{},{}
800040,4,4,0,0,0,0,0.018915343915,0.000000000000,{},{}
800070,3,2,0,0,0,1,0.013888888889,0.000000000000,{},{}
800100,3,2,0,0,0,0,0.013888888889,0.000000000000,{},{}
800130,4,4,1,0,0,0,0.035442655936,0.023809523810,{42: 1},{18: 1}
800160,4,2,0,0,0,0,0.005680751174,0.000000000000,{},{}
800190,4,3,0,0,0,0,0.009556720166,0.000000000000,{},{}
800220,5,6,0,0,0,0,0.016715999527,0.000000000000,{},{}
800250,6,9,0,0,0,1,0.023573956385,0.000000000000,{},{}
800280,6,9,0,0,0,0,0.023573956385,0.000000000000,{},{}
800310,5,6,0,0,0,0,0.017501097319,0.000000000000,{},{}
800340,6,8,0,1,1,1,0.021649726467,0.000000000000,{},{}
800370,6,8,0,1,1,1,0.021649726467,0.000000000000,{},{}
800400,6,8,0,0,0,0,0.021649726467,0.000000000000,{},{}
800430,6,8,2,0,0,0,0.035586512444,0.018137254902,"{102: 1, 120: 1}","{78: 1, 96: 1}"
800460,7,10,2,0,0,0,0.040391145256,0.018137254902,"{102: 1, 120: 1}","{18: 1, 36: 1}"
800490,6,5,2,0,0,0,0.029330763644,0.018137254902,"{102: 1, 120: 1}","{24: 1, 42: 1}"
800520,6,4,1,1,1,1,0.019526842076,0.008333333333,{120: 1},{84: 1}
800550,6,9,2,0,0,0,0.052278895600,0.021708683473,"{84: 1, 102: 1}","{42: 1, 60: 1}"
800580,6,9,2,2,2,3,0.052278895600,0.021708683473,"{84: 1, 102: 1}","{0: 1, 18: 1}"
800610,6,9,2,0,0,0,0.052278895600,0.021708683473,"{84: 1, 102: 1}","{60: 1, 78: 1}"
800640,6,8,2,1,1,2,0.043260843935,0.017592592593,"{108: 1, 120: 1}","{72: 1, 84: 1}"
800670,6,8,2,0,0,1,0.043260843935,0.017592592593,"{108: 1, 120: 1}","{12: 1, 24: 1}"
800700,7,12,2,0,0,0,0.051872395137,0.017592592593,"{108: 1, 120: 1}","{36: 1, 48: 1}"
800730,6,6,1,0,0,0,0.024633136765,0.008333333333,{120: 1},{96: 1}
800760,6,5,0,1,1,1,0.014473010839,0.000000000000,{},{}
800790,7,10,0,0,0,0,0.026159713537,0.000000000000,{},{}
800820,7,10,0,0,0,0,0.026159713537,0.000000000000,{},{}
800850,5,6,0,1,1,1,0.018267911492,0.000000000000,{},{}
800880,5,6,0,0,0,0,0.018267911492,0.000000000000,{},{}
800910,5,6,0,1,1,2,0.018267911492,0.000000000000,{},{}
800940,4,4,0,0,0,0,0.013429426391,0.000000000000,{},{}
800970,4,4,0,0,0,0,0.013429426391,0.000000000000,{},{}
801000,4,2,0,0,0,0,0.005849753695,0.000000000000,{},{}
801030,4,3,1,0,0,0,0.018670266515,0.012820512821,{78: 1},{18: 1}
801060,2,1,1,0,0,0,0.012820512821,0.012820512821,{78: 1},{42: 1}
801090,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
